Date,Latitude,Longitude,Observed,Exponential Krige
2010-05-12,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-13,30.7083311167713,-99.45833333333125,0.0,0.01
2010-05-14,30.7083311167713,-99.45833333333125,0.35,0.41
2010-05-15,30.7083311167713,-99.45833333333125,0.92,0.36
2010-05-16,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-17,30.7083311167713,-99.45833333333125,1.16,0.99
2010-05-18,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-19,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-20,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-21,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-22,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-23,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-24,30.7083311167713,-99.45833333333125,1.08,2.3
2010-05-25,30.7083311167713,-99.45833333333125,0.12,0.3
2010-05-26,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-27,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-28,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-29,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-30,30.7083311167713,-99.45833333333125,0.0,0.0
2010-05-31,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-01,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-02,30.7083311167713,-99.45833333333125,0.8,0.17
2010-06-03,30.7083311167713,-99.45833333333125,0.01,0.0
2010-06-04,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-05,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-06,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-07,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-08,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-09,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-10,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-11,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-12,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-13,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-14,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-15,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-16,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-17,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-18,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-19,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-20,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-21,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-22,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-23,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-24,30.7083311167713,-99.45833333333125,0.01,0.0
2010-06-25,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-26,30.7083311167713,-99.45833333333125,0.0,0.0
2010-06-27,30.7083311167713,-99.45833333333125,0.0,0.06
2010-06-28,30.7083311167713,-99.45833333333125,0.61,0.68
2010-06-29,30.7083311167713,-99.45833333333125,1.42,0.92
2010-06-30,30.7083311167713,-99.45833333333125,0.48,0.45
2010-07-01,30.7083311167713,-99.45833333333125,1.55,1.92
2010-07-02,30.7083311167713,-99.45833333333125,1.18,1.45
2010-07-03,30.7083311167713,-99.45833333333125,0.09,0.05
2010-07-04,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-05,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-06,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-07,30.7083311167713,-99.45833333333125,0.0,0.24
2010-07-08,30.7083311167713,-99.45833333333125,0.43,0.53
2010-07-09,30.7083311167713,-99.45833333333125,0.04,0.19
2010-07-10,30.7083311167713,-99.45833333333125,0.0,0.01
2010-07-11,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-12,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-13,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-14,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-15,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-16,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-17,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-18,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-19,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-20,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-21,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-22,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-23,30.7083311167713,-99.45833333333125,0.0,0.01
2010-07-24,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-25,30.7083311167713,-99.45833333333125,0.23,0.0
2010-07-26,30.7083311167713,-99.45833333333125,0.01,0.07
2010-07-27,30.7083311167713,-99.45833333333125,0.01,0.01
2010-07-28,30.7083311167713,-99.45833333333125,0.01,0.0
2010-07-29,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-30,30.7083311167713,-99.45833333333125,0.0,0.0
2010-07-31,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-01,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-02,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-03,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-04,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-05,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-06,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-07,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-08,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-09,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-10,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-11,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-12,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-13,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-14,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-15,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-16,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-17,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-18,30.7083311167713,-99.45833333333125,0.0,0.27
2010-08-19,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-20,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-21,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-22,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-23,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-24,30.7083311167713,-99.45833333333125,0.0,0.04
2010-08-25,30.7083311167713,-99.45833333333125,0.24,0.33
2010-08-26,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-27,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-28,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-29,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-30,30.7083311167713,-99.45833333333125,0.0,0.0
2010-08-31,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-01,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-02,30.7083311167713,-99.45833333333125,0.34,0.06
2010-09-03,30.7083311167713,-99.45833333333125,0.3,0.32
2010-09-04,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-05,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-06,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-07,30.7083311167713,-99.45833333333125,1.63,1.51
2010-09-08,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-09,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-10,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-11,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-12,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-13,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-14,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-15,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-16,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-17,30.7083311167713,-99.45833333333125,0.02,0.03
2010-09-18,30.7083311167713,-99.45833333333125,0.01,0.0
2010-09-19,30.7083311167713,-99.45833333333125,0.1,0.06
2010-09-20,30.7083311167713,-99.45833333333125,0.2,0.01
2010-09-21,30.7083311167713,-99.45833333333125,0.09,0.08
2010-09-22,30.7083311167713,-99.45833333333125,0.27,0.18
2010-09-23,30.7083311167713,-99.45833333333125,0.0,0.01
2010-09-24,30.7083311167713,-99.45833333333125,0.0,0.01
2010-09-25,30.7083311167713,-99.45833333333125,0.24,0.31
2010-09-26,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-27,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-28,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-29,30.7083311167713,-99.45833333333125,0.0,0.0
2010-09-30,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-01,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-02,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-03,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-04,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-05,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-06,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-07,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-08,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-09,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-10,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-11,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-12,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-13,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-14,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-15,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-16,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-17,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-18,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-19,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-20,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-21,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-22,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-23,30.7083311167713,-99.45833333333125,0.07,0.06
2010-10-24,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-25,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-26,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-27,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-28,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-29,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-30,30.7083311167713,-99.45833333333125,0.0,0.0
2010-10-31,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-01,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-02,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-03,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-04,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-05,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-06,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-07,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-08,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-09,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-10,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-11,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-12,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-13,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-14,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-15,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-16,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-17,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-18,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-19,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-20,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-21,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-22,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-23,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-24,30.7083311167713,-99.45833333333125,0.01,0.0
2010-11-25,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-26,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-27,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-28,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-29,30.7083311167713,-99.45833333333125,0.0,0.0
2010-11-30,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-01,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-02,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-03,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-04,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-05,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-06,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-07,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-08,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-09,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-10,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-11,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-12,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-13,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-14,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-15,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-16,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-17,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-18,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-19,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-20,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-21,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-22,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-23,30.7083311167713,-99.45833333333125,0.0,0.01
2010-12-24,30.7083311167713,-99.45833333333125,0.47,0.49
2010-12-25,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-26,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-27,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-28,30.7083311167713,-99.45833333333125,0.09,0.1
2010-12-29,30.7083311167713,-99.45833333333125,0.01,0.0
2010-12-30,30.7083311167713,-99.45833333333125,0.0,0.0
2010-12-31,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-01,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-02,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-03,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-04,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-05,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-06,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-07,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-08,30.7083311167713,-99.45833333333125,0.26,0.41
2011-01-09,30.7083311167713,-99.45833333333125,0.39,0.4
2011-01-10,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-11,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-12,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-13,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-14,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-15,30.7083311167713,-99.45833333333125,0.03,0.04
2011-01-16,30.7083311167713,-99.45833333333125,0.02,0.05
2011-01-17,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-18,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-19,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-20,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-21,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-22,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-23,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-24,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-25,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-26,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-27,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-28,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-29,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-30,30.7083311167713,-99.45833333333125,0.0,0.0
2011-01-31,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-01,30.7083311167713,-99.45833333333125,0.72,0.5
2011-02-02,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-03,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-04,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-05,30.7083311167713,-99.45833333333125,0.0,0.01
2011-02-06,30.7083311167713,-99.45833333333125,0.01,0.0
2011-02-07,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-08,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-09,30.7083311167713,-99.45833333333125,0.06,0.06
2011-02-10,30.7083311167713,-99.45833333333125,0.01,0.0
2011-02-11,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-12,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-13,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-14,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-15,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-16,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-17,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-18,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-19,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-20,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-21,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-22,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-23,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-24,30.7083311167713,-99.45833333333125,0.01,0.01
2011-02-25,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-26,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-27,30.7083311167713,-99.45833333333125,0.0,0.0
2011-02-28,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-01,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-02,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-03,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-04,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-05,30.7083311167713,-99.45833333333125,0.07,0.03
2011-03-06,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-07,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-08,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-09,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-10,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-11,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-12,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-13,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-14,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-15,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-16,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-17,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-18,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-19,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-20,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-21,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-22,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-23,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-24,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-25,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-26,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-27,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-28,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-29,30.7083311167713,-99.45833333333125,0.01,0.0
2011-03-30,30.7083311167713,-99.45833333333125,0.0,0.0
2011-03-31,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-01,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-02,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-03,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-04,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-05,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-06,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-07,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-08,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-09,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-10,30.7083311167713,-99.45833333333125,0.0,0.12
2011-04-11,30.7083311167713,-99.45833333333125,0.58,0.62
2011-04-12,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-13,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-14,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-15,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-16,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-17,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-18,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-19,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-20,30.7083311167713,-99.45833333333125,0.0,0.01
2011-04-21,30.7083311167713,-99.45833333333125,0.2,0.12
2011-04-22,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-23,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-24,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-25,30.7083311167713,-99.45833333333125,0.0,0.01
2011-04-26,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-27,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-28,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-29,30.7083311167713,-99.45833333333125,0.0,0.0
2011-04-30,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-01,30.7083311167713,-99.45833333333125,0.1,0.04
2011-05-02,30.7083311167713,-99.45833333333125,1.28,0.81
2011-05-03,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-04,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-05,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-06,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-07,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-08,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-09,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-10,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-11,30.7083311167713,-99.45833333333125,0.11,0.3
2011-05-12,30.7083311167713,-99.45833333333125,0.18,0.23
2011-05-13,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-14,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-15,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-16,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-17,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-18,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-19,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-20,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-21,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-22,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-23,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-24,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-25,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-26,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-27,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-28,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-29,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-30,30.7083311167713,-99.45833333333125,0.0,0.0
2011-05-31,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-01,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-02,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-03,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-04,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-05,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-06,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-07,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-08,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-09,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-10,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-11,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-12,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-13,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-14,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-15,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-16,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-17,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-18,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-19,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-20,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-21,30.7083311167713,-99.45833333333125,1.43,0.76
2011-06-22,30.7083311167713,-99.45833333333125,0.0,0.01
2011-06-23,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-24,30.7083311167713,-99.45833333333125,0.0,0.0
2011-06-25,30.7083311167713,-99.45833333333125,0.0,0.0
