Date,Latitude,Longitude,Observed,Exponential Krige
2012-08-09,30.7083311167713,-99.45833333333125,0.6,0.41
2012-08-10,30.7083311167713,-99.45833333333125,0.0,0.0
2012-08-11,30.7083311167713,-99.45833333333125,0.0,0.0
2012-08-12,30.7083311167713,-99.45833333333125,0.0,0.0
2012-08-13,30.7083311167713,-99.45833333333125,1.2,0.13
2012-08-14,30.7083311167713,-99.45833333333125,0.0,0.0
2012-08-15,30.7083311167713,-99.45833333333125,0.0,0.0
2012-08-16,30.7083311167713,-99.45833333333125,0.0,0.0
2012-08-17,30.7083311167713,-99.45833333333125,0.27,0.33
2012-08-18,30.7083311167713,-99.45833333333125,0.26,0.14
2012-08-19,30.7083311167713,-99.45833333333125,0.01,0.0
2012-08-20,30.7083311167713,-99.45833333333125,0.0,0.0
2012-08-21,30.7083311167713,-99.45833333333125,0.0,0.0
2012-08-22,30.7083311167713,-99.45833333333125,0.0,0.0
2012-08-23,30.7083311167713,-99.45833333333125,0.0,0.0
2012-08-24,30.7083311167713,-99.45833333333125,0.0,0.14
2012-08-25,30.7083311167713,-99.45833333333125,0.0,0.04
2012-08-26,30.7083311167713,-99.45833333333125,0.0,0.01
2012-08-27,30.7083311167713,-99.45833333333125,0.11,0.1
2012-08-28,30.7083311167713,-99.45833333333125,0.01,0.01
2012-08-29,30.7083311167713,-99.45833333333125,0.0,0.0
2012-08-30,30.7083311167713,-99.45833333333125,0.0,0.0
2012-08-31,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-01,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-02,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-03,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-04,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-05,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-06,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-07,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-08,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-09,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-10,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-11,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-12,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-13,30.7083311167713,-99.45833333333125,0.93,0.9
2012-09-14,30.7083311167713,-99.45833333333125,0.0,0.01
2012-09-15,30.7083311167713,-99.45833333333125,0.16,0.17
2012-09-16,30.7083311167713,-99.45833333333125,0.95,0.92
2012-09-17,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-18,30.7083311167713,-99.45833333333125,0.0,0.03
2012-09-19,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-20,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-21,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-22,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-23,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-24,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-25,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-26,30.7083311167713,-99.45833333333125,0.0,0.0
2012-09-27,30.7083311167713,-99.45833333333125,0.06,0.02
2012-09-28,30.7083311167713,-99.45833333333125,0.09,0.1
2012-09-29,30.7083311167713,-99.45833333333125,0.77,0.71
2012-09-30,30.7083311167713,-99.45833333333125,0.02,0.0
2012-10-01,30.7083311167713,-99.45833333333125,0.0,0.01
2012-10-02,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-03,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-04,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-05,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-06,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-07,30.7083311167713,-99.45833333333125,0.01,0.01
2012-10-08,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-09,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-10,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-11,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-12,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-13,30.7083311167713,-99.45833333333125,0.01,0.01
2012-10-14,30.7083311167713,-99.45833333333125,0.7,1.17
2012-10-15,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-16,30.7083311167713,-99.45833333333125,0.01,0.01
2012-10-17,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-18,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-19,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-20,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-21,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-22,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-23,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-24,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-25,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-26,30.7083311167713,-99.45833333333125,0.03,0.23
2012-10-27,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-28,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-29,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-30,30.7083311167713,-99.45833333333125,0.0,0.0
2012-10-31,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-01,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-02,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-03,30.7083311167713,-99.45833333333125,0.04,0.03
2012-11-04,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-05,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-06,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-07,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-08,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-09,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-10,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-11,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-12,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-13,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-14,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-15,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-16,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-17,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-18,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-19,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-20,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-21,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-22,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-23,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-24,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-25,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-26,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-27,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-28,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-29,30.7083311167713,-99.45833333333125,0.0,0.0
2012-11-30,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-01,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-02,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-03,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-04,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-05,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-06,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-07,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-08,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-09,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-10,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-11,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-12,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-13,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-14,30.7083311167713,-99.45833333333125,0.01,0.02
2012-12-15,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-16,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-17,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-18,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-19,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-20,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-21,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-22,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-23,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-24,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-25,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-26,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-27,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-28,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-29,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-30,30.7083311167713,-99.45833333333125,0.0,0.0
2012-12-31,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-01,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-02,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-03,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-04,30.7083311167713,-99.45833333333125,0.1,0.1
2013-01-05,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-06,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-07,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-08,30.7083311167713,-99.45833333333125,0.78,0.94
2013-01-09,30.7083311167713,-99.45833333333125,0.92,0.93
2013-01-10,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-11,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-12,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-13,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-14,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-15,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-16,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-17,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-18,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-19,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-20,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-21,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-22,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-23,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-24,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-25,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-26,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-27,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-28,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-29,30.7083311167713,-99.45833333333125,0.06,0.1
2013-01-30,30.7083311167713,-99.45833333333125,0.0,0.0
2013-01-31,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-01,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-02,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-03,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-04,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-05,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-06,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-07,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-08,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-09,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-10,30.7083311167713,-99.45833333333125,0.19,0.09
2013-02-11,30.7083311167713,-99.45833333333125,0.04,0.0
2013-02-12,30.7083311167713,-99.45833333333125,0.01,0.01
2013-02-13,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-14,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-15,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-16,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-17,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-18,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-19,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-20,30.7083311167713,-99.45833333333125,0.02,0.02
2013-02-21,30.7083311167713,-99.45833333333125,0.01,0.01
2013-02-22,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-23,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-24,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-25,30.7083311167713,-99.45833333333125,0.04,0.07
2013-02-26,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-27,30.7083311167713,-99.45833333333125,0.0,0.0
2013-02-28,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-01,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-02,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-03,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-04,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-05,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-06,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-07,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-08,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-09,30.7083311167713,-99.45833333333125,1.14,1.58
2013-03-10,30.7083311167713,-99.45833333333125,0.01,0.02
2013-03-11,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-12,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-13,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-14,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-15,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-16,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-17,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-18,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-19,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-20,30.7083311167713,-99.45833333333125,0.05,0.04
2013-03-21,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-22,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-23,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-24,30.7083311167713,-99.45833333333125,0.02,0.0
2013-03-25,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-26,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-27,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-28,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-29,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-30,30.7083311167713,-99.45833333333125,0.0,0.0
2013-03-31,30.7083311167713,-99.45833333333125,0.03,0.02
2013-04-01,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-02,30.7083311167713,-99.45833333333125,0.79,0.93
2013-04-03,30.7083311167713,-99.45833333333125,0.28,0.19
2013-04-04,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-05,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-06,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-07,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-08,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-09,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-10,30.7083311167713,-99.45833333333125,0.01,0.03
2013-04-11,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-12,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-13,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-14,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-15,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-16,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-17,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-18,30.7083311167713,-99.45833333333125,0.36,0.15
2013-04-19,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-20,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-21,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-22,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-23,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-24,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-25,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-26,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-27,30.7083311167713,-99.45833333333125,0.0,0.0
2013-04-28,30.7083311167713,-99.45833333333125,0.0,0.01
2013-04-29,30.7083311167713,-99.45833333333125,0.0,0.04
2013-04-30,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-01,30.7083311167713,-99.45833333333125,0.02,0.02
2013-05-02,30.7083311167713,-99.45833333333125,0.03,0.08
2013-05-03,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-04,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-05,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-06,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-07,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-08,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-09,30.7083311167713,-99.45833333333125,1.02,0.5
2013-05-10,30.7083311167713,-99.45833333333125,0.24,0.25
2013-05-11,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-12,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-13,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-14,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-15,30.7083311167713,-99.45833333333125,0.08,0.08
2013-05-16,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-17,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-18,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-19,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-20,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-21,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-22,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-23,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-24,30.7083311167713,-99.45833333333125,1.17,1.21
2013-05-25,30.7083311167713,-99.45833333333125,0.01,0.0
2013-05-26,30.7083311167713,-99.45833333333125,0.06,0.05
2013-05-27,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-28,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-29,30.7083311167713,-99.45833333333125,0.0,0.0
2013-05-30,30.7083311167713,-99.45833333333125,0.0,0.01
2013-05-31,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-01,30.7083311167713,-99.45833333333125,0.3,0.28
2013-06-02,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-03,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-04,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-05,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-06,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-07,30.7083311167713,-99.45833333333125,0.19,0.25
2013-06-08,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-09,30.7083311167713,-99.45833333333125,0.23,0.31
2013-06-10,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-11,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-12,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-13,30.7083311167713,-99.45833333333125,0.02,0.06
2013-06-14,30.7083311167713,-99.45833333333125,0.11,0.08
2013-06-15,30.7083311167713,-99.45833333333125,0.26,0.18
2013-06-16,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-17,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-18,30.7083311167713,-99.45833333333125,0.46,0.39
2013-06-19,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-20,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-21,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-22,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-23,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-24,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-25,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-26,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-27,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-28,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-29,30.7083311167713,-99.45833333333125,0.0,0.0
2013-06-30,30.7083311167713,-99.45833333333125,0.09,0.14
2013-07-01,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-02,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-03,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-04,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-05,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-06,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-07,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-08,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-09,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-10,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-11,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-12,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-13,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-14,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-15,30.7083311167713,-99.45833333333125,1.12,0.91
2013-07-16,30.7083311167713,-99.45833333333125,0.35,0.36
2013-07-17,30.7083311167713,-99.45833333333125,0.04,0.15
2013-07-18,30.7083311167713,-99.45833333333125,0.0,0.16
2013-07-19,30.7083311167713,-99.45833333333125,0.0,0.02
2013-07-20,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-21,30.7083311167713,-99.45833333333125,0.85,0.61
2013-07-22,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-23,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-24,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-25,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-26,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-27,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-28,30.7083311167713,-99.45833333333125,0.0,0.01
2013-07-29,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-30,30.7083311167713,-99.45833333333125,0.0,0.0
2013-07-31,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-01,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-02,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-03,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-04,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-05,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-06,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-07,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-08,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-09,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-10,30.7083311167713,-99.45833333333125,0.0,0.06
2013-08-11,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-12,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-13,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-14,30.7083311167713,-99.45833333333125,0.0,0.18
2013-08-15,30.7083311167713,-99.45833333333125,0.1,0.12
2013-08-16,30.7083311167713,-99.45833333333125,0.01,0.0
2013-08-17,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-18,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-19,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-20,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-21,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-22,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-23,30.7083311167713,-99.45833333333125,0.08,0.0
2013-08-24,30.7083311167713,-99.45833333333125,0.02,0.0
2013-08-25,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-26,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-27,30.7083311167713,-99.45833333333125,3.69,2.1
2013-08-28,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-29,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-30,30.7083311167713,-99.45833333333125,0.0,0.0
2013-08-31,30.7083311167713,-99.45833333333125,0.0,0.0
2013-09-01,30.7083311167713,-99.45833333333125,0.0,0.0
2013-09-02,30.7083311167713,-99.45833333333125,0.47,0.66
2013-09-03,30.7083311167713,-99.45833333333125,0.0,0.37
2013-09-04,30.7083311167713,-99.45833333333125,0.0,0.02
2013-09-05,30.7083311167713,-99.45833333333125,0.0,0.0
2013-09-06,30.7083311167713,-99.45833333333125,0.0,0.0
2013-09-07,30.7083311167713,-99.45833333333125,0.0,0.0
2013-09-08,30.7083311167713,-99.45833333333125,0.02,0.17
2013-09-09,30.7083311167713,-99.45833333333125,0.0,0.0
2013-09-10,30.7083311167713,-99.45833333333125,0.07,0.37
2013-09-11,30.7083311167713,-99.45833333333125,0.22,0.14
2013-09-12,30.7083311167713,-99.45833333333125,0.0,0.0
2013-09-13,30.7083311167713,-99.45833333333125,0.0,0.0
2013-09-14,30.7083311167713,-99.45833333333125,0.0,0.0
2013-09-15,30.7083311167713,-99.45833333333125,0.0,0.0
2013-09-16,30.7083311167713,-99.45833333333125,0.01,0.01
2013-09-17,30.7083311167713,-99.45833333333125,0.01,0.01
2013-09-18,30.7083311167713,-99.45833333333125,0.0,0.0
2013-09-19,30.7083311167713,-99.45833333333125,1.34,1.21
2013-09-20,30.7083311167713,-99.45833333333125,1.54,1.83
2013-09-21,30.7083311167713,-99.45833333333125,0.01,0.0
2013-09-22,30.7083311167713,-99.45833333333125,0.0,0.0
