Date,Latitude,Longitude,Observed,Exponential Krige
2020-06-15,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-16,30.7083311167713,-99.45833333333125,0.12,0.0
2020-06-17,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-18,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-19,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-20,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-21,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-22,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-23,30.7083311167713,-99.45833333333125,0.77,0.67
2020-06-24,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-25,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-26,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-27,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-28,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-29,30.7083311167713,-99.45833333333125,0.0,0.0
2020-06-30,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-01,30.7083311167713,-99.45833333333125,0.01,0.0
2020-07-02,30.7083311167713,-99.45833333333125,0.1,0.09
2020-07-03,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-04,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-05,30.7083311167713,-99.45833333333125,0.02,0.07
2020-07-06,30.7083311167713,-99.45833333333125,0.01,0.06
2020-07-07,30.7083311167713,-99.45833333333125,0.0,0.4
2020-07-08,30.7083311167713,-99.45833333333125,0.0,0.01
2020-07-09,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-10,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-11,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-12,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-13,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-14,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-15,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-16,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-17,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-18,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-19,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-20,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-21,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-22,30.7083311167713,-99.45833333333125,2.01,0.62
2020-07-23,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-24,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-25,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-26,30.7083311167713,-99.45833333333125,0.04,0.0
2020-07-27,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-28,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-29,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-30,30.7083311167713,-99.45833333333125,0.0,0.0
2020-07-31,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-01,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-02,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-03,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-04,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-05,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-06,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-07,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-08,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-09,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-10,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-11,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-12,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-13,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-14,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-15,30.7083311167713,-99.45833333333125,0.01,0.06
2020-08-16,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-17,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-18,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-19,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-20,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-21,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-22,30.7083311167713,-99.45833333333125,0.0,0.03
2020-08-23,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-24,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-25,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-26,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-27,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-28,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-29,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-30,30.7083311167713,-99.45833333333125,0.0,0.0
2020-08-31,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-01,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-02,30.7083311167713,-99.45833333333125,0.0,0.16
2020-09-03,30.7083311167713,-99.45833333333125,1.3,0.41
2020-09-04,30.7083311167713,-99.45833333333125,0.03,0.03
2020-09-05,30.7083311167713,-99.45833333333125,0.12,0.17
2020-09-06,30.7083311167713,-99.45833333333125,0.0,0.01
2020-09-07,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-08,30.7083311167713,-99.45833333333125,0.02,0.03
2020-09-09,30.7083311167713,-99.45833333333125,0.95,0.82
2020-09-10,30.7083311167713,-99.45833333333125,0.32,0.12
2020-09-11,30.7083311167713,-99.45833333333125,0.0,0.01
2020-09-12,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-13,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-14,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-15,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-16,30.7083311167713,-99.45833333333125,0.0,0.07
2020-09-17,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-18,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-19,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-20,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-21,30.7083311167713,-99.45833333333125,0.1,0.07
2020-09-22,30.7083311167713,-99.45833333333125,0.0,0.01
2020-09-23,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-24,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-25,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-26,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-27,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-28,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-29,30.7083311167713,-99.45833333333125,0.0,0.0
2020-09-30,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-01,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-02,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-03,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-04,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-05,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-06,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-07,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-08,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-09,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-10,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-11,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-12,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-13,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-14,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-15,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-16,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-17,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-18,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-19,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-20,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-21,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-22,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-23,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-24,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-25,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-26,30.7083311167713,-99.45833333333125,0.0,0.02
2020-10-27,30.7083311167713,-99.45833333333125,0.19,0.16
2020-10-28,30.7083311167713,-99.45833333333125,0.01,0.03
2020-10-29,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-30,30.7083311167713,-99.45833333333125,0.0,0.0
2020-10-31,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-01,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-02,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-03,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-04,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-05,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-06,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-07,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-08,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-09,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-10,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-11,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-12,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-13,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-14,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-15,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-16,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-17,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-18,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-19,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-20,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-21,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-22,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-23,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-24,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-25,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-26,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-27,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-28,30.7083311167713,-99.45833333333125,0.51,0.54
2020-11-29,30.7083311167713,-99.45833333333125,0.0,0.0
2020-11-30,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-01,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-02,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-03,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-04,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-05,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-06,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-07,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-08,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-09,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-10,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-11,30.7083311167713,-99.45833333333125,0.18,0.12
2020-12-12,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-13,30.7083311167713,-99.45833333333125,0.02,0.05
2020-12-14,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-15,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-16,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-17,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-18,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-19,30.7083311167713,-99.45833333333125,0.01,0.1
2020-12-20,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-21,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-22,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-23,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-24,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-25,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-26,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-27,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-28,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-29,30.7083311167713,-99.45833333333125,0.0,0.0
2020-12-30,30.7083311167713,-99.45833333333125,0.06,0.09
2020-12-31,30.7083311167713,-99.45833333333125,1.65,1.52
2021-01-01,30.7083311167713,-99.45833333333125,0.21,0.15
2021-01-02,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-03,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-04,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-05,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-06,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-07,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-08,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-09,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-10,30.7083311167713,-99.45833333333125,0.47,0.51
2021-01-11,30.7083311167713,-99.45833333333125,0.01,0.0
2021-01-12,30.7083311167713,-99.45833333333125,0.0,0.01
2021-01-13,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-14,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-15,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-16,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-17,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-18,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-19,30.7083311167713,-99.45833333333125,0.02,0.01
2021-01-20,30.7083311167713,-99.45833333333125,0.71,0.76
2021-01-21,30.7083311167713,-99.45833333333125,0.02,0.04
2021-01-22,30.7083311167713,-99.45833333333125,0.1,0.08
2021-01-23,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-24,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-25,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-26,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-27,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-28,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-29,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-30,30.7083311167713,-99.45833333333125,0.0,0.0
2021-01-31,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-01,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-02,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-03,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-04,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-05,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-06,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-07,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-08,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-09,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-10,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-11,30.7083311167713,-99.45833333333125,0.0,0.08
2021-02-12,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-13,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-14,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-15,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-16,30.7083311167713,-99.45833333333125,0.08,0.0
2021-02-17,30.7083311167713,-99.45833333333125,0.4,0.63
2021-02-18,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-19,30.7083311167713,-99.45833333333125,0.41,0.2
2021-02-20,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-21,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-22,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-23,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-24,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-25,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-26,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-27,30.7083311167713,-99.45833333333125,0.0,0.0
2021-02-28,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-01,30.7083311167713,-99.45833333333125,0.08,0.09
2021-03-02,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-03,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-04,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-05,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-06,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-07,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-08,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-09,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-10,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-11,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-12,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-13,30.7083311167713,-99.45833333333125,0.0,0.03
2021-03-14,30.7083311167713,-99.45833333333125,0.03,0.06
2021-03-15,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-16,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-17,30.7083311167713,-99.45833333333125,0.02,0.08
2021-03-18,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-19,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-20,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-21,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-22,30.7083311167713,-99.45833333333125,0.0,0.01
2021-03-23,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-24,30.7083311167713,-99.45833333333125,0.61,0.76
2021-03-25,30.7083311167713,-99.45833333333125,0.28,0.32
2021-03-26,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-27,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-28,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-29,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-30,30.7083311167713,-99.45833333333125,0.0,0.0
2021-03-31,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-01,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-02,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-03,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-04,30.7083311167713,-99.45833333333125,0.06,0.18
2021-04-05,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-06,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-07,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-08,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-09,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-10,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-11,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-12,30.7083311167713,-99.45833333333125,0.0,0.12
2021-04-13,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-14,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-15,30.7083311167713,-99.45833333333125,0.15,0.39
2021-04-16,30.7083311167713,-99.45833333333125,0.03,0.02
2021-04-17,30.7083311167713,-99.45833333333125,0.02,0.0
2021-04-18,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-19,30.7083311167713,-99.45833333333125,0.02,0.02
2021-04-20,30.7083311167713,-99.45833333333125,0.01,0.01
2021-04-21,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-22,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-23,30.7083311167713,-99.45833333333125,0.04,0.0
2021-04-24,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-25,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-26,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-27,30.7083311167713,-99.45833333333125,0.0,0.0
2021-04-28,30.7083311167713,-99.45833333333125,0.03,0.05
2021-04-29,30.7083311167713,-99.45833333333125,0.08,0.11
2021-04-30,30.7083311167713,-99.45833333333125,0.15,0.09
2021-05-01,30.7083311167713,-99.45833333333125,1.34,1.46
2021-05-02,30.7083311167713,-99.45833333333125,0.02,0.02
2021-05-03,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-04,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-05,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-06,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-07,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-08,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-09,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-10,30.7083311167713,-99.45833333333125,0.05,0.16
2021-05-11,30.7083311167713,-99.45833333333125,0.04,0.04
2021-05-12,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-13,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-14,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-15,30.7083311167713,-99.45833333333125,0.0,0.01
2021-05-16,30.7083311167713,-99.45833333333125,0.07,0.05
2021-05-17,30.7083311167713,-99.45833333333125,0.05,0.02
2021-05-18,30.7083311167713,-99.45833333333125,0.05,0.12
2021-05-19,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-20,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-21,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-22,30.7083311167713,-99.45833333333125,0.27,0.08
2021-05-23,30.7083311167713,-99.45833333333125,0.01,0.01
2021-05-24,30.7083311167713,-99.45833333333125,0.04,0.03
2021-05-25,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-26,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-27,30.7083311167713,-99.45833333333125,0.01,0.0
2021-05-28,30.7083311167713,-99.45833333333125,0.29,0.27
2021-05-29,30.7083311167713,-99.45833333333125,0.69,0.63
2021-05-30,30.7083311167713,-99.45833333333125,0.0,0.0
2021-05-31,30.7083311167713,-99.45833333333125,0.47,0.65
2021-06-01,30.7083311167713,-99.45833333333125,0.02,0.01
2021-06-02,30.7083311167713,-99.45833333333125,0.03,0.26
2021-06-03,30.7083311167713,-99.45833333333125,1.56,1.09
2021-06-04,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-05,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-06,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-07,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-08,30.7083311167713,-99.45833333333125,0.02,0.05
2021-06-09,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-10,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-11,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-12,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-13,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-14,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-15,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-16,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-17,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-18,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-19,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-20,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-21,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-22,30.7083311167713,-99.45833333333125,0.01,0.0
2021-06-23,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-24,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-25,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-26,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-27,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-28,30.7083311167713,-99.45833333333125,0.0,0.0
2021-06-29,30.7083311167713,-99.45833333333125,0.07,0.14
2021-06-30,30.7083311167713,-99.45833333333125,0.3,0.08
2021-07-01,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-02,30.7083311167713,-99.45833333333125,0.59,0.0
2021-07-03,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-04,30.7083311167713,-99.45833333333125,0.0,0.13
2021-07-05,30.7083311167713,-99.45833333333125,0.3,0.25
2021-07-06,30.7083311167713,-99.45833333333125,0.23,0.39
2021-07-07,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-08,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-09,30.7083311167713,-99.45833333333125,0.33,0.47
2021-07-10,30.7083311167713,-99.45833333333125,0.1,0.22
2021-07-11,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-12,30.7083311167713,-99.45833333333125,0.0,0.07
2021-07-13,30.7083311167713,-99.45833333333125,0.0,0.01
2021-07-14,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-15,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-16,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-17,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-18,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-19,30.7083311167713,-99.45833333333125,0.46,0.29
2021-07-20,30.7083311167713,-99.45833333333125,0.02,0.01
2021-07-21,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-22,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-23,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-24,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-25,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-26,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-27,30.7083311167713,-99.45833333333125,0.0,0.0
2021-07-28,30.7083311167713,-99.45833333333125,0.0,0.03
2021-07-29,30.7083311167713,-99.45833333333125,0.0,0.0
